B,B_norm,F1,FPS,M1,Q1,Q_aux,Q_discriminator,Q_fb,actor_loss,auxQ1,aux_critic_loss,aux_rew/limits_dof_pos,aux_rew/limits_torque,aux_rew/penalty_action_rate,aux_rew/penalty_ankle_roll,aux_rew/penalty_feet_ori,aux_rew/penalty_slippage,aux_rew/penalty_torques,aux_rew/penalty_undesired_contact,critic_loss,disc_expert_loss,disc_loss,disc_train_loss,disc_wgan_gp_loss,duration [minutes],fb_diag,fb_loss,fb_offdiag,mean_aux_reward,mean_disc_reward,mean_next_Q,mean_next_auxQ,orth_loss,orth_loss_diag,orth_loss_offdiag,q_loss,target_M,target_Q,target_auxQ,timestep,unc_Q,unc_auxQ,z_norm
0.004126,16.0,0.117496,946.6075288212369,57.283058,-258.378448,-71.879471,-257.631836,4663.422852,62109.472656,-71.662155,1.787137,0.00139,0.195489,3.83489,0.02512,0.10174,0.119786,3688.037842,0.053281,1.975061,0.018916,0.049224,0.019111,0.00112,5020.263454910119,-457.46936,-11729.051758,1419.628662,-1.229944,-6.037952,-257.233093,-71.569435,-126.911934,-256.0,129.087753,0.0,56.995125,-258.378174,-71.66214,311424000,0.514474,0.600732,15.999969
0.00421,16.0,0.068479,949.9050215727351,57.798031,-258.435547,-71.610596,-257.629486,4691.731445,62461.390625,-71.372635,1.517244,0.001333,0.191671,3.791778,0.024724,0.101083,0.119063,3665.232666,0.051287,0.871412,0.018215,0.047479,0.01838,0.001088,5027.009598338604,-461.307465,-11865.320312,1343.847534,-1.234294,-6.079913,-257.25061,-71.273193,-127.478584,-256.0,128.521057,0.0,57.512402,-258.435944,-71.372849,311808000,0.511536,0.593246,15.999969
0.004237,16.0,0.067377,993.7944653291661,58.480953,-259.037384,-71.434525,-258.293671,4652.833008,62079.15625,-71.192696,1.751995,0.001319,0.195879,3.842946,0.024888,0.101024,0.119667,3727.408203,0.051817,1.824304,0.018903,0.049157,0.019101,0.001115,5033.458253741264,-457.182983,-11717.62793,1432.308105,-1.223369,-6.040164,-257.903137,-71.101456,-126.927559,-256.0,129.072159,0.0,58.216167,-259.036896,-71.19265,312192000,0.513778,0.59169,15.999982
0.00405,16.0,0.028367,1048.5227779121726,58.380737,-259.535339,-71.474739,-258.790771,4671.520996,62448.484375,-71.211739,1.801065,0.001361,0.19359,3.826464,0.024711,0.100173,0.118829,3713.217285,0.052867,1.807611,0.019014,0.049336,0.019218,0.00111,5039.566834994157,-457.19754,-11695.854492,1449.46167,-1.223768,-6.027171,-258.424713,-71.120689,-126.881187,-256.0,129.118561,0.0,58.114979,-259.535645,-71.211716,312576000,0.514238,0.590928,15.999966
0.004007,16.0,0.144187,1037.7069158889863,57.575302,-258.998596,-71.637001,-258.237854,4679.196777,62438.382812,-71.406227,1.792901,0.001388,0.195141,3.819212,0.024729,0.100809,0.118968,3706.472656,0.053586,1.954339,0.018909,0.049087,0.019107,0.001107,5045.741063884894,-457.749908,-11739.756836,1415.500366,-1.224999,-6.035429,-257.867462,-71.310188,-126.975136,-255.999969,129.024475,0.0,57.292866,-258.99823,-71.406158,312960000,0.515431,0.606267,15.999986
0.004315,16.0,0.119828,985.6252093798278,57.145603,-258.641998,-71.13604,-257.847504,4683.124512,62353.347656,-70.907463,1.493088,0.001326,0.191176,3.781595,0.024871,0.098919,0.117246,3689.872559,0.051273,0.871165,0.018241,0.047497,0.018408,0.001085,5052.239006272952,-461.574158,-11873.19043,1339.389038,-1.230814,-6.080784,-257.460449,-70.800148,-127.509895,-256.0,128.489792,0.0,56.846619,-258.641357,-70.907455,313344000,0.509594,0.596737,15.99999
0.004163,16.0,0.093761,961.3299984291815,58.749435,-258.618927,-71.663734,-257.845428,4684.097168,62412.917969,-71.408401,1.751788,0.001356,0.197741,3.837024,0.025068,0.100703,0.117582,3773.001221,0.052896,1.919136,0.019066,0.049442,0.019269,0.001111,5058.90452953577,-457.725037,-11732.390625,1413.628296,-1.226466,-6.029509,-257.487183,-71.315392,-126.882668,-256.0,129.11705,0.0,58.490948,-258.619568,-71.408211,313728000,0.514763,0.597292,15.999978
0.004174,16.0,0.128646,961.9626911137731,58.469196,-258.772308,-71.658997,-258.009338,4633.853516,61782.890625,-71.4132,1.736305,0.001386,0.19788,3.832161,0.025113,0.099816,0.117227,3739.719971,0.053414,1.696291,0.019003,0.049309,0.019205,0.00111,5065.566016709805,-457.459442,-11713.992188,1427.208374,-1.227336,-6.028,-257.644196,-71.318726,-126.837082,-256.0,129.162628,0.0,58.20541,-258.771729,-71.413086,314112000,0.515527,0.59862,15.99999
0.004423,16.0,0.181783,980.1951618253692,57.803905,-258.596161,-71.860245,-257.824066,4644.054199,61894.488281,-71.599808,1.741956,0.001395,0.195583,3.823276,0.025023,0.099498,0.116753,3719.553955,0.053156,1.828832,0.018754,0.048675,0.018951,0.001097,5072.103600231806,-457.441162,-11729.271484,1421.522339,-1.232034,-6.038466,-257.452545,-71.505287,-126.933891,-255.999969,129.065781,0.0,57.526203,-258.594818,-71.599846,314496000,0.517139,0.597023,15.99999
0.004135,16.0,0.111744,1047.0433146828934,57.489021,-258.24292,-71.801445,-257.458923,4672.154785,62179.519531,-71.57135,1.454976,0.001378,0.191647,3.778498,0.02491,0.100274,0.116255,3686.807861,0.052813,0.868909,0.018368,0.047837,0.018544,0.001093,5078.220687631766,-461.99353,-11874.674805,1340.965576,-1.237417,-6.068338,-257.064789,-71.473564,-127.536354,-255.999969,128.463333,0.0,57.197201,-258.242859,-71.57148,314880000,0.512144,0.591618,16.000011
0.004171,16.0,0.06267,1049.5442770250434,57.685932,-257.942841,-71.495277,-257.160583,4644.577148,61712.179688,-71.253006,1.733689,0.001383,0.199176,3.846526,0.024839,0.099115,0.116997,3770.898926,0.052551,1.850356,0.019159,0.049762,0.019368,0.001123,5084.323268036048,-457.352509,-11763.026367,1387.699097,-1.225867,-6.031291,-256.793671,-71.159409,-126.933655,-256.0,129.066025,0.0,57.404144,-257.942505,-71.253044,315264000,0.516269,0.593601,16.0
0.004337,16.0,0.177608,1048.4358167594849,57.459187,-258.138214,-71.782433,-257.363892,4651.092285,61873.617188,-71.524925,1.668979,0.001343,0.197156,3.837151,0.024794,0.09864,0.116785,3728.507324,0.053603,1.832151,0.018962,0.049277,0.019171,0.001114,5090.432151563962,-458.393951,-11753.033203,1402.296509,-1.230071,-6.03475,-256.990662,-71.43206,-126.969292,-256.0,129.03038,0.0,57.172985,-258.137787,-71.525093,315648000,0.515477,0.594607,16.000002
0.004179,16.0,0.20704,1049.4178421731335,57.431091,-258.238464,-71.648117,-257.480713,4631.281738,61623.3125,-71.408356,1.712565,0.001299,0.196824,3.831158,0.024665,0.098261,0.116117,3719.794922,0.052381,1.963702,0.018854,0.048987,0.019053,0.001108,5096.535301232338,-458.759064,-11753.546875,1403.099976,-1.232822,-6.03609,-257.092529,-71.310013,-126.978905,-255.999969,129.020752,0.0,57.145336,-258.238373,-71.408394,316032000,0.513989,0.59535,16.000004
0.00415,16.0,0.186271,1048.9652630872586,57.175781,-257.57132,-71.906349,-256.75415,4676.811035,62086.0625,-71.670219,1.51272,0.001326,0.190576,3.780715,0.024661,0.096356,0.115264,3688.654297,0.051168,0.869187,0.018371,0.047863,0.018546,0.001095,5102.641229748726,-461.032715,-11892.249023,1319.437378,-1.238225,-6.070144,-256.376038,-71.566689,-127.506195,-255.999969,128.49353,0.0,56.878483,-257.571655,-71.670288,316416000,0.514911,0.605121,15.999987
0.004076,16.0,0.151267,929.4826808947345,58.3881,-258.227448,-71.831963,-257.461548,4655.07666,61953.609375,-71.587517,1.730618,0.001307,0.193424,3.814999,0.024625,0.098201,0.115351,3749.0896,0.052573,1.93568,0.019192,0.049776,0.019398,0.001119,5109.531319789092,-457.019073,-11754.419922,1401.602173,-1.227992,-6.026813,-257.090546,-71.496521,-126.990051,-256.0,129.009628,0.0,58.12204,-258.227295,-71.587486,316800000,0.514083,0.597902,16.0
0.003914,16.0,0.13729,1012.7326888613616,57.449753,-257.320953,-71.82785,-256.526947,4686.51416,62153.476562,-71.549339,1.724007,0.001309,0.195735,3.865023,0.02482,0.098806,0.116248,3764.290527,0.052661,1.815067,0.019366,0.050183,0.019568,0.001125,5115.8554643273355,-457.165161,-11770.541016,1395.437012,-1.207771,-6.026402,-256.163757,-71.476814,-127.088158,-256.0,128.91156,0.0,57.163277,-257.320862,-71.549263,317184000,0.517049,0.600783,15.999972
0.004142,16.0,0.138436,967.6495707848716,58.43935,-257.144562,-71.749855,-256.373322,4708.309082,62397.917969,-71.502968,1.691331,0.001267,0.198172,3.836508,0.024767,0.097877,0.115859,3763.586182,0.052361,1.805289,0.019158,0.049677,0.019359,0.001116,5122.47503049771,-459.727753,-11781.338867,1387.86145,-1.220257,-6.03256,-255.980148,-71.418236,-127.095123,-256.0,128.904694,0.0,58.17112,-257.143921,-71.502983,317568000,0.512085,0.597437,15.999998
0.00421,16.0,0.198436,975.9318985394101,57.747505,-257.338776,-71.845818,-256.523224,4708.78125,62448.683594,-71.595039,1.536003,0.001244,0.19793,3.817112,0.024736,0.098328,0.116246,3735.660645,0.051281,0.872739,0.01878,0.048765,0.018971,0.001101,5129.037410438061,-461.109314,-11853.266602,1331.706543,-1.225264,-6.044207,-256.165588,-71.49984,-127.238365,-255.999969,128.761276,0.0,57.464142,-257.338989,-71.59507,317952000,0.513553,0.612298,15.999962
0.004275,16.0,0.064896,961.1553813177119,57.567894,-257.460175,-71.820686,-256.664795,4698.566895,62345.867188,-71.569916,1.658629,0.001273,0.193573,3.787184,0.024817,0.099145,0.115065,3725.234375,0.050516,1.677531,0.018472,0.047965,0.018651,0.001084,5135.700720651945,-458.94696,-11843.185547,1373.651611,-1.230025,-6.070051,-256.266846,-71.47747,-127.578674,-256.0,128.421066,0.0,57.279915,-257.45993,-71.569794,318336000,0.507216,0.595851,15.999969
0.004123,16.0,0.110321,942.5112455870534,57.738827,-257.638611,-71.761604,-256.860016,4694.354004,62329.914062,-71.51181,1.680695,0.001276,0.197478,3.821518,0.024868,0.099279,0.115988,3746.838379,0.052097,1.700543,0.019062,0.049375,0.019262,0.001105,5142.49642414252,-458.58194,-11786.745117,1385.755615,-1.223951,-6.038054,-256.480927,-71.424622,-127.139153,-255.999969,128.860504,0.0,57.456474,-257.638214,-71.511711,318720000,0.508741,0.595299,15.999966
0.004057,16.0,0.100867,938.9984246499146,57.418274,-257.817413,-71.758537,-257.01886,4702.334473,62473.773438,-71.518425,1.701458,0.001249,0.198742,3.823193,0.024819,0.099095,0.116488,3747.160889,0.051802,1.69826,0.018959,0.04918,0.019164,0.001106,5149.32068627278,-458.598877,-11761.722656,1411.501343,-1.224118,-6.047682,-256.650391,-71.428833,-127.146507,-256.0,128.853241,0.0,57.129749,-257.81723,-71.518372,319104000,0.514222,0.599925,15.999968
0.004137,16.0,0.065724,967.4422633088687,57.972553,-258.06485,-71.590408,-257.272736,4664.512207,62014.308594,-71.347725,1.508505,0.001259,0.199806,3.840489,0.024696,0.09774,0.117199,3751.571289,0.051552,0.874946,0.01878,0.048746,0.01898,0.001099,5155.944589646658,-459.852966,-11799.193359,1353.546143,-1.223966,-6.055314,-256.896301,-71.254028,-126.928917,-256.0,129.07077,0.0,57.696098,-258.064941,-71.347725,319488000,0.512424,0.601681,15.999972
0.004186,16.0,0.158504,1028.5159783674749,57.77652,-257.947113,-71.563972,-257.162292,4709.087402,62577.5625,-71.311493,1.692125,0.001233,0.193954,3.790798,0.024836,0.096625,0.11605,3696.35791,0.05061,1.929587,0.018245,0.047513,0.018429,0.001084,5162.171700290839,-459.327484,-11806.785156,1401.48999,-1.237676,-6.093901,-256.737305,-71.207619,-127.489716,-255.999969,128.510056,0.0,57.493389,-257.94574,-71.311546,319872000,0.509816,0.592346,16.000008
0.004097,16.0,0.19883,1008.5071192049745,58.164764,-258.97049,-72.154854,-258.204742,4677.974609,62460.394531,-71.884972,1.526853,0.001241,0.198849,3.828855,0.024453,0.097036,0.117319,3750.662598,0.051651,0.909148,0.01914,0.049616,0.019346,0.001113,5168.523908412457,-459.820374,-11797.540039,1366.376831,-1.221577,-6.041576,-257.833588,-71.811066,-127.040627,-255.999969,128.959091,0.0,57.890045,-258.97113,-71.8853,320256000,0.51464,0.589648,15.999975
0.00422,16.0,0.158882,998.4237142961658,58.143635,-259.113403,-72.035881,-258.357361,4672.085449,62407.464844,-71.787529,1.749274,0.001236,0.198153,3.832862,0.024635,0.0972,0.117067,3747.702393,0.052512,1.863951,0.019082,0.049482,0.019287,0.001111,5174.940957947572,-457.369507,-11705.138672,1441.925171,-1.220236,-6.039665,-257.980103,-71.707275,-126.896927,-255.999969,129.102676,0.0,57.871483,-259.113129,-71.787369,320640000,0.516993,0.600215,15.999949
0.004074,16.0,0.228886,999.9540512764324,57.22118,-258.956116,-71.839828,-258.196838,4666.810059,62281.21875,-71.602036,1.689887,0.001233,0.197372,3.827972,0.024524,0.095741,0.116815,3727.276611,0.052272,1.823999,0.018946,0.049156,0.019145,0.001106,5181.347983666261,-457.863708,-11748.682617,1404.272827,-1.227239,-6.044545,-257.815674,-71.513237,-126.950714,-256.0,129.049011,0.0,56.929905,-258.955933,-71.602074,321024000,0.514681,0.595474,15.999984
0.004243,16.0,0.268833,1010.2296674256712,56.492435,-258.289154,-72.053329,-257.462585,4728.85498,62956.917969,-71.796936,1.51102,0.00124,0.194517,3.79401,0.024607,0.095338,0.116346,3724.114746,0.049598,0.876606,0.018231,0.047404,0.018404,0.001077,5187.690085697174,-461.916748,-11862.086914,1353.578857,-1.232856,-6.090441,-257.088013,-71.703903,-127.537239,-256.0,128.462494,0.0,56.179691,-258.289215,-71.797012,321408000,0.51504,0.600542,15.999996
0.004144,16.0,0.285504,948.5743823667304,58.229374,-258.921112,-72.037231,-258.164612,4673.137207,62376.238281,-71.796898,1.759546,0.001262,0.201197,3.828062,0.024719,0.096514,0.117298,3790.806641,0.052481,2.042258,0.019221,0.0498,0.019433,0.001115,5194.444577725729,-457.089752,-11729.723633,1423.134521,-1.227843,-6.035747,-257.788422,-71.715271,-126.957924,-256.0,129.041733,0.0,57.959629,-258.920532,-71.796898,321792000,0.515985,0.587898,15.999993
0.003998,16.0,0.163045,996.3078019312327,57.564281,-258.886505,-71.790924,-258.122223,4680.735352,62445.097656,-71.532501,1.717795,0.00127,0.199526,3.815475,0.024864,0.095954,0.116823,3767.470215,0.051453,1.806949,0.019031,0.049347,0.019237,0.001108,5200.8743171374,-457.73111,-11727.282227,1427.601685,-1.23138,-6.042612,-257.748108,-71.444626,-126.971291,-255.999969,129.028473,0.0,57.28022,-258.886047,-71.532585,322176000,0.511012,0.582569,15.99998
0.003909,16.0,0.096717,986.7660941785995,58.202686,-258.607697,-72.265266,-257.824615,4695.818848,62622.507812,-72.033737,1.749107,0.001255,0.199646,3.809261,0.024943,0.096745,0.116564,3754.3396,0.050981,1.812315,0.018869,0.048985,0.019071,0.001104,5207.367602193355,-457.71579,-11759.326172,1394.713257,-1.238368,-6.043321,-257.464142,-71.937408,-126.96331,-256.0,129.036438,0.0,57.933025,-258.607635,-72.033737,322560000,0.509546,0.60551,15.999959
0.004179,16.0,0.137266,1009.1830880826349,57.80862,-258.328156,-72.069221,-257.527588,4724.09082,62910.65625,-71.829102,1.520599,0.001282,0.196013,3.765763,0.025232,0.098205,0.116736,3734.554199,0.050297,0.860727,0.018306,0.047588,0.018493,0.001079,5213.716426165899,-462.265991,-11867.070312,1348.516724,-1.242813,-6.088694,-257.135284,-71.730934,-127.533249,-255.999969,128.46637,0.0,57.521118,-258.327759,-71.829185,322944000,0.503832,0.59179,15.999974
0.004022,16.0,0.046227,996.476768504923,57.76347,-258.156982,-72.311401,-257.373657,4686.784668,62398.488281,-72.054695,1.768298,0.001312,0.203302,3.826282,0.02534,0.097604,0.117206,3801.94751,0.051822,1.971727,0.019109,0.049565,0.019325,0.001113,5220.145904628435,-458.035706,-11770.652344,1385.401123,-1.234066,-6.045872,-257.001099,-71.968231,-126.97998,-256.0,129.019669,0.0,57.483562,-258.156799,-72.054726,323328000,0.511744,0.595203,15.99999
0.004007,16.0,0.095362,981.5556564772925,58.307224,-258.832031,-72.353386,-258.066681,4667.867676,62312.804688,-72.105034,1.833264,0.001302,0.199627,3.813924,0.025191,0.099006,0.116873,3786.000977,0.052323,2.002908,0.018889,0.04899,0.019098,0.0011,5226.670992847284,-457.61911,-11732.836914,1413.38269,-1.239403,-6.041007,-257.693878,-72.01667,-126.885872,-256.0,129.113861,0.0,58.039295,-258.831726,-72.104767,323712000,0.511041,0.590098,16.00001
0.004022,16.0,0.151436,941.5035267448882,57.476082,-258.669067,-72.867142,-257.886047,4656.808594,62171.285156,-72.591026,1.832479,0.001276,0.197717,3.807748,0.02515,0.098346,0.116341,3754.677979,0.051996,1.888983,0.018722,0.048591,0.018916,0.001095,5233.475300351779,-457.68161,-11751.973633,1396.989868,-1.241353,-6.03707,-257.530273,-72.506081,-126.913208,-255.999969,129.086624,0.0,57.191071,-258.668976,-72.590942,324096000,0.513703,0.599214,16.000006
0.00396,16.0,0.029654,940.1399266677744,56.450787,-257.943024,-73.000771,-257.157349,4684.571777,62386.992188,-72.759323,1.558929,0.001268,0.195501,3.777643,0.025102,0.097314,0.115831,3713.932617,0.050203,0.877727,0.018308,0.047657,0.018478,0.001087,5240.29123805364,-461.586273,-11895.135742,1320.525269,-1.247051,-6.070106,-256.759003,-72.669563,-127.540359,-256.0,128.459381,0.0,56.137474,-257.942657,-72.759438,324480000,0.507723,0.6041,15.99998
0.003953,16.0,0.083094,964.9433288938623,58.156834,-258.226471,-72.762711,-257.452576,4624.640625,61633.101562,-72.519066,1.780711,0.001305,0.199053,3.836918,0.024868,0.097373,0.116359,3767.237305,0.054374,1.822462,0.019015,0.049397,0.019219,0.001116,5246.932342791557,-456.975861,-11770.294922,1378.597168,-1.238663,-6.03954,-257.077423,-72.43721,-126.919235,-255.999969,129.080414,0.0,57.886787,-258.226654,-72.518837,324864000,0.512857,0.595599,15.999983
0.004058,16.0,0.195648,1002.4978325046004,58.655041,-258.923279,-72.616608,-258.160156,4617.851074,61692.699219,-72.362717,1.758824,0.001255,0.196062,3.823845,0.024608,0.09713,0.116284,3733.748291,0.054301,1.911778,0.018754,0.048744,0.01895,0.001104,5253.321741199494,-457.398376,-11754.313477,1409.369629,-1.235801,-6.046973,-257.783264,-72.282539,-127.062767,-255.999969,128.936935,0.0,58.39362,-258.922546,-72.362679,325248000,0.507727,0.59177,16.0
0.003755,16.0,0.186241,1016.8566291163601,58.162041,-259.082733,-72.253685,-258.315552,4667.971191,62363.898438,-72.025757,1.760819,0.001241,0.195316,3.830652,0.024462,0.097548,0.116458,3721.366943,0.054813,1.853044,0.018835,0.048913,0.01903,0.001105,5259.622474348545,-457.360962,-11743.114258,1400.006958,-1.230245,-6.040189,-257.950775,-71.942162,-126.857666,-256.0,129.142059,0.0,57.893787,-259.08313,-72.025688,325632000,0.513763,0.595778,16.000002
0.003766,16.0,0.201355,996.5828794658472,57.23143,-258.320953,-72.182495,-257.506622,4640.333008,61802.386719,-71.941025,1.491791,0.001242,0.191066,3.790253,0.024325,0.09846,0.11631,3694.071289,0.054447,0.884992,0.018513,0.048091,0.018688,0.001089,5266.05150544246,-460.924408,-11892.074219,1327.450317,-1.238382,-6.075577,-257.137115,-71.849739,-127.585739,-256.0,128.413895,0.0,56.933353,-258.320862,-71.94104,326016000,0.51158,0.591741,16.00004
0.00401,16.0,0.162896,871.6340859166692,57.457859,-258.297882,-72.243591,-257.52063,4651.026855,61951.160156,-71.99501,1.713876,0.001281,0.195031,3.846067,0.02451,0.097025,0.116979,3741.20166,0.056209,1.836737,0.019424,0.050361,0.019621,0.001132,5273.398992617925,-456.665741,-11760.830078,1389.954956,-1.226914,-6.030914,-257.158813,-71.914078,-126.941246,-255.999969,129.058426,0.0,57.173134,-258.297729,-71.995079,326400000,0.513715,0.596547,16.000023
0.003962,16.0,0.193949,985.4563065042042,57.167824,-258.058563,-71.355423,-257.294067,4699.673828,62463.828125,-71.105705,1.669255,0.001311,0.197147,3.884876,0.024594,0.097339,0.117488,3766.206543,0.056122,1.746264,0.01949,0.050506,0.019702,0.001131,5279.900333007176,-457.385468,-11763.993164,1405.186768,-1.216641,-6.033036,-256.910889,-71.024597,-127.117561,-256.0,128.882095,0.0,56.875572,-258.0578,-71.105576,326784000,0.514222,0.581117,16.000027
0.003963,16.0,0.119304,987.1038621373672,57.116619,-257.690918,-71.720139,-256.904449,4695.493164,62351.699219,-71.470268,1.675645,0.001239,0.19979,3.848988,0.024484,0.098302,0.117459,3758.342529,0.055627,1.688862,0.019321,0.050108,0.019531,0.001126,5286.388466413816,-458.389191,-11775.426758,1392.026245,-1.225274,-6.048604,-256.521393,-71.382309,-127.090637,-255.999969,128.90918,0.0,56.822166,-257.690552,-71.470284,327168000,0.513677,0.592367,16.000034
0.004024,16.0,0.135607,984.5157930195011,57.00272,-257.834778,-71.59668,-257.022705,4699.452148,62421.691406,-71.362648,1.509921,0.001244,0.197888,3.839691,0.024565,0.099123,0.118043,3738.189697,0.054793,0.892261,0.019237,0.049887,0.019439,0.001121,5292.896612425645,-461.637909,-11833.838867,1352.932007,-1.225258,-6.045869,-256.671051,-71.27079,-127.251694,-256.0,128.748047,0.0,56.703014,-257.83493,-71.362793,327552000,0.512185,0.596137,16.000042
0.004018,16.0,0.087686,990.4934084894552,55.792614,-257.343506,-71.508636,-256.543671,4718.532227,62554.171875,-71.267387,1.60455,0.00128,0.194898,3.808786,0.024846,0.099249,0.11767,3733.835938,0.054232,1.561267,0.018985,0.049279,0.019173,0.001112,5299.3647362113,-458.946533,-11844.685547,1371.468506,-1.228829,-6.069322,-256.147644,-71.174767,-127.572189,-256.0,128.427551,0.0,55.469246,-257.343384,-71.267372,327936000,0.508952,0.58592,16.000053
